2.00082016197,1.87623625032,3.50750050369,0.443416006288,-8.53444859248,2.08266909942,2.95579525256
0.286253078536,0.171092772354,6.06108712124,0.468201670935,-6.1324493645,-6.23206479537,0.208858975001
0.202702024763,-0.134351966713,-5.51769156351,0.303516560634,5.09143642481,-5.52589778394,-0.134949769148
-5.35705751846,0.920822628754,1.02480549656,-0.207293196963,0.907181625525,-5.32174430317,0.535350804079
-0.887689824187,0.365457820947,-7.03466756115,3.71126024355,-5.49898885653,5.11665748074,-0.945309381506
-0.0869096663541,-0.134763682965,-4.11077589214,5.52326423771,-5.0485014473,-4.82868204917,-1.07810981823
1.72160304695,1.66342338698,1.65682336188,-1.19641154749,1.85630093553,-4.31153965719,-4.52685228341
1.04922876227,4.54616657197,0.0603753086507,1.48318163907,-5.44373086912,0.09636206269,-5.80734819189
0.376677818147,-7.82818803612,1.22548533905,4.21231165292,-5.60833927923,-0.621341729461,5.05989428871
-0.303413013353,-5.87527163154,-6.12416983163,1.9519162826,0.322536207443,0.820913818912,0.248141202593
-0.220629261754,-0.623455252871,-3.52221951867,-5.55886871159,4.42430150007,1.09028302878,-0.17829528283
0.318475526817,0.307490305459,-5.45322211906,-0.215650759538,2.90931258648,1.3921069817,-5.91810544749
-6.05101520272,3.50505925959,0.44746385517,1.50534235498,-5.63774671701,0.417516963215,2.85932271163
-4.4412493794,3.17756795449,1.2854251771,-4.49665179648,-2.77129431628,0.792602425146,-4.42668980195
-5.60094925714,1.48304607609,-5.3794009091,0.0903072423032,0.67089224141,0.718787087079,0.543909693304
1.79530179013,0.954856811454,-4.34331789916,-6.95538707222,-2.64610343256,-7.45711128297,-0.743938177224
-5.27623491762,0.522306537124,0.272322518425,0.578189947612,5.50687731615,0.179161922688,-5.30966891242
-0.646328058541,1.74936548487,-3.13337768557,-3.90317293981,-3.36755021287,3.76214524244,-0.0402332929442
4.61915128119,-5.17854898981,1.07840409321,0.294640132178,-4.63346293251,-0.576541316311,-6.33369432444
3.61809115357,-5.97491439378,-0.270738119974,-5.41024011782,-2.92254369851,-0.0435856608807,0.659163334052
-5.54674823485,-5.90728831793,-0.345196854005,0.699141547062,4.66071186368,-0.354226269579,0.435458662994
-5.17293368631,-2.97121779441,0.804090763119,-5.68898541738,-0.122267229948,-0.706342549143,3.70108958932
-5.50080109689,-3.86778029814,1.17848257548,2.87092441525,-4.19834413998,0.572112785961,-2.23576448718
0.878830004227,-4.89416805226,0.303198430736,-2.97126089018,4.89891452732,0.0741130076437,-4.2885273635
3.42030676629,2.32146594492,4.52440986032,-6.06557226036,-0.537125086773,1.26293305682,0.241343986255
0.790481845449,-5.39828078757,1.06162823631,-0.27928885196,1.7826309022,-5.66481124295,0.971277293373
